ERX358273	Lactobacillus acidophilus
ERX359742	Lactobacillus kitasatonis
SRX456276	Lactobacillus kitasatonis
SRX456280	Lactobacillus amylovorus
SRX5705619	Lactobacillus amylovorus
DRX061139	Lactobacillus amylovorus
DRX061119	Lactobacillus amylovorus
DRX061127	Lactobacillus amylovorus
DRX061131	Lactobacillus amylovorus
DRX061142	Lactobacillus amylovorus
DRX061157	Lactobacillus amylovorus
DRX061118	Lactobacillus amylovorus
DRX061136	Lactobacillus amylovorus
DRX061138	Lactobacillus amylovorus
DRX061114	Lactobacillus amylovorus
ERX359733	Lactobacillus amylovorus
DRX061149	Lactobacillus amylovorus
SRX456274	Lactobacillus ultunensis
SRX456311	Lactobacillus kefiranofaciens
SRX2118812	Lactobacillus kefiranofaciens
ERX359714	Lactobacillus kefiranofaciens
SRX456312	Lactobacillus kefiranofaciens
SRX456357	Lactobacillus amylolyticus
ERX359741	Lactobacillus kalixensis
SRX456263	Lactobacillus kalixensis
SRX456256	Lactobacillus hamsteri
ERX359737	Lactobacillus hamsteri
ERX359740	Lactobacillus intestinalis
SRX456261	Lactobacillus intestinalis
ERX2438166	Lactobacillus intestinalis
ERX2438183	Lactobacillus intestinalis
ERX2438137	Lactobacillus intestinalis
ERX2874690	Lactobacillus intestinalis
SRX5766037	Lactobacillus intestinalis
ERX2274496	Lactobacillus intestinalis
SRX833748	Lactobacillus kullabergensis
SRX5026084	Lactobacillus kullabergensis
SRX833737	Lactobacillus kimbladii
SRX833756	Lactobacillus melliventris
SRX5026082	Lactobacillus melliventris
SRX5026083	Lactobacillus melliventris
SRX833730	Lactobacillus helsingborgensis
SRX5026085	Lactobacillus helsingborgensis
SRX2126115	Lactobacillus apis
SRX833726	Lactobacillus apis
SRX5026081	Lactobacillus apis
SRX2126118	Lactobacillus bombicola
SRX5026091	Lactobacillus bombicola
SRX5026090	Lactobacillus bombicola
SRX5026088	Lactobacillus bombicola
SRX5026089	Lactobacillus bombicola
SRX5026086	Lactobacillus bombicola
SRX5026092	Lactobacillus bombicola
ERX359757	Lactobacillus acetotolerans
SRX456294	Lactobacillus acetotolerans
SRX1542927	Lactobacillus acetotolerans
SRX456255	Lactobacillus gigeriorum
SRX456269	Lactobacillus pasteurii
SRX456237	Lactobacillus equicursoris
ERX399743	Lactobacillus delbrueckii
SRX456227	Lactobacillus delbrueckii
ERX399744	Lactobacillus delbrueckii
SRX5653696	Lactobacillus delbrueckii
SRX5653697	Lactobacillus delbrueckii
SRX5653698	Lactobacillus delbrueckii
ERX359715	Lactobacillus delbrueckii
ERX1275920	Lactobacillus delbrueckii
ERX1275831	Lactobacillus delbrueckii
SRX690302	Lactobacillus delbrueckii
ERX231528	Lactobacillus delbrueckii
ERX231531	Lactobacillus delbrueckii
SRX7042532	Lactobacillus delbrueckii
SRX456341	Lactobacillus delbrueckii
ERX359756	Lactobacillus delbrueckii
SRX959911	Lactobacillus delbrueckii
ERX399745	Lactobacillus delbrueckii
SRX456226	Lactobacillus delbrueckii
DRX061158	Lactobacillus delbrueckii
DRX061135	Lactobacillus delbrueckii
DRX061130	Lactobacillus delbrueckii
SRX6878820	Lactobacillus jensenii
SRX6878792	Lactobacillus jensenii
SRX6878812	Lactobacillus jensenii
SRX6454042	Lactobacillus jensenii
SRX5843343	Lactobacillus jensenii
SRX5949277	Lactobacillus jensenii
SRX456262	Lactobacillus jensenii
SRX6454045	Lactobacillus jensenii
SRX6878824	Lactobacillus jensenii
SRX6454028	Lactobacillus jensenii
ERX1126146	Lactobacillus jensenii
ERX2000501	Lactobacillus jensenii
SRX6454034	Lactobacillus jensenii
SRX6878807	Lactobacillus jensenii
SRX6454039	Lactobacillus jensenii
SRX6454033	Lactobacillus jensenii
SRX6878810	Lactobacillus jensenii
SRX6878811	Lactobacillus jensenii
SRX6878787	Lactobacillus jensenii
ERX1126067	Lactobacillus jensenii
SRX130913	Lactobacillus jensenii
SRX130902	Lactobacillus jensenii
SRX130901	Lactobacillus jensenii
SRX6454044	Lactobacillus jensenii
SRX6454041	Lactobacillus jensenii
SRX6454032	Lactobacillus jensenii
SRX456240	Lactobacillus psittaci
SRX301885	Lactobacillus psittaci
ERX359750	Lactobacillus psittaci
ERX178678	Lactobacillus gasseri
ERX1046395	Lactobacillus gasseri
ERX1046418	Lactobacillus gasseri
ERX1046414	Lactobacillus gasseri
ERX1046413	Lactobacillus gasseri
ERX1046409	Lactobacillus gasseri
ERX358285	Lactobacillus gasseri
ERX1046406	Lactobacillus gasseri
ERX1046419	Lactobacillus gasseri
ERX1046412	Lactobacillus gasseri
ERX1046394	Lactobacillus gasseri
ERX1046405	Lactobacillus gasseri
ERX178650	Lactobacillus gasseri
ERX178652	Lactobacillus gasseri
ERX1046403	Lactobacillus gasseri
ERX178675	Lactobacillus gasseri
SRX762678	Lactobacillus gasseri
ERX178666	Lactobacillus gasseri
SRX5843336	Lactobacillus gasseri
SRX762128	Lactobacillus gasseri
ERX178738	Lactobacillus gasseri
SRX762137	Lactobacillus gasseri
ERX1046385	Lactobacillus gasseri
ERX529259	Lactobacillus gasseri
ERX529254	Lactobacillus gasseri
ERX3177039	Lactobacillus gasseri
ERX1046417	Lactobacillus gasseri
ERX529208	Lactobacillus gasseri
ERX1046411	Lactobacillus gasseri
ERX1046396	Lactobacillus gasseri
ERX1046415	Lactobacillus gasseri
ERX1046408	Lactobacillus gasseri
ERX980028	Lactobacillus gasseri
ERX980029	Lactobacillus gasseri
SRX6897166	Lactobacillus gasseri
SRX6454038	Lactobacillus gasseri
SRX1090894	Lactobacillus gasseri
SRX3155943	Lactobacillus gasseri
SRX130891	Lactobacillus gasseri
SRX130888	Lactobacillus gasseri
ERX1126115	Lactobacillus gasseri
SRX6454036	Lactobacillus gasseri
ERX272037	Lactobacillus gasseri
ERX450939	Lactobacillus gasseri
ERX450916	Lactobacillus gasseri
ERX272014	Lactobacillus gasseri
SRX6454037	Lactobacillus gasseri
SRX130893	Lactobacillus gasseri
SRX6454031	Lactobacillus gasseri
ERX529184	Lactobacillus gasseri
DRX150622	Lactobacillus gasseri
SRX762350	Lactobacillus gasseri
ERX529137	Lactobacillus gasseri
ERX272012	Lactobacillus gasseri
ERX529109	Lactobacillus gasseri
ERX529102	Lactobacillus gasseri
ERX529103	Lactobacillus gasseri
ERX450914	Lactobacillus gasseri
ERX529111	Lactobacillus gasseri
ERX529106	Lactobacillus gasseri
ERX178716	Lactobacillus gasseri
ERX178717	Lactobacillus gasseri
ERX178719	Lactobacillus gasseri
ERX529149	Lactobacillus gasseri
ERX178720	Lactobacillus gasseri
ERX178721	Lactobacillus gasseri
SRX2736145	Lactobacillus gasseri
SRX2741187	Lactobacillus gasseri
SRX2789247	Lactobacillus gasseri
SRX2736147	Lactobacillus gasseri
ERX271951	Lactobacillus gasseri
ERX529160	Lactobacillus gasseri
SRX2741189	Lactobacillus gasseri
SRX2789245	Lactobacillus gasseri
ERX450853	Lactobacillus gasseri
ERX529241	Lactobacillus gasseri
DRX150621	Lactobacillus gasseri
ERX529147	Lactobacillus gasseri
ERX450899	Lactobacillus gasseri
ERX271997	Lactobacillus gasseri
ERX450898	Lactobacillus gasseri
ERX271996	Lactobacillus gasseri
ERX529126	Lactobacillus gasseri
ERX529124	Lactobacillus gasseri
ERX529261	Lactobacillus gasseri
ERX529266	Lactobacillus gasseri
ERX529262	Lactobacillus gasseri
ERX529269	Lactobacillus gasseri
SRX6454027	Lactobacillus gasseri
SRX2789244	Lactobacillus gasseri
SRX2736148	Lactobacillus gasseri
SRX2741190	Lactobacillus gasseri
DRX150620	Lactobacillus gasseri
ERX529246	Lactobacillus gasseri
ERX529245	Lactobacillus gasseri
ERX178732	Lactobacillus gasseri
SRX762906	Lactobacillus gasseri
ERX1276172	Lactobacillus gasseri
ERX1276266	Lactobacillus gasseri
ERX529189	Lactobacillus gasseri
ERX529237	Lactobacillus gasseri
ERX529242	Lactobacillus gasseri
SRX2789246	Lactobacillus gasseri
SRX2741188	Lactobacillus gasseri
SRX2736146	Lactobacillus gasseri
ERX1126110	Lactobacillus gasseri
DRX150619	Lactobacillus gasseri
SRX6454029	Lactobacillus gasseri
ERX980030	Lactobacillus gasseri
ERX980032	Lactobacillus gasseri
ERX2274779	Lactobacillus gasseri
ERX2000502	Lactobacillus gasseri
ERX529216	Lactobacillus gasseri
SRX3104392	Lactobacillus gasseri
ERX2274537	Lactobacillus gasseri
ERX178649	Lactobacillus gasseri
ERX529182	Lactobacillus gasseri
ERX178734	Lactobacillus gasseri
ERX529204	Lactobacillus gasseri
ERX529203	Lactobacillus gasseri
ERX529132	Lactobacillus gasseri
ERX980031	Lactobacillus gasseri
ERX529133	Lactobacillus gasseri
SRX762387	Lactobacillus gasseri
ERX529219	Lactobacillus gasseri
SRX2736144	Lactobacillus gasseri
SRX2789248	Lactobacillus gasseri
SRX2741192	Lactobacillus gasseri
SRX2789243	Lactobacillus gasseri
SRX2736149	Lactobacillus gasseri
SRX2741191	Lactobacillus gasseri
SRX5843371	Lactobacillus gasseri
SRX456239	Lactobacillus johnsonii
SRX2641165	Lactobacillus johnsonii
SRX2582460	Lactobacillus johnsonii
SRX2582458	Lactobacillus johnsonii
SRX2582456	Lactobacillus johnsonii
SRX2582455	Lactobacillus johnsonii
SRX2582457	Lactobacillus johnsonii
SRX2582459	Lactobacillus johnsonii
ERX2438184	Lactobacillus johnsonii
ERX2438154	Lactobacillus johnsonii
ERX2438167	Lactobacillus johnsonii
ERX2274578	Lactobacillus johnsonii
ERX2274497	Lactobacillus johnsonii
SRX5766040	Lactobacillus johnsonii
DRX061145	Lactobacillus johnsonii
DRX061146	Lactobacillus johnsonii
ERX359776	Lactobacillus taiwanensis
SRX456336	Lactobacillus taiwanensis
ERX1284238	Lactobacillus taiwanensis
SRX456258	Lactobacillus hominis
SRX456259	Lactobacillus iners
ERX1126096	Lactobacillus iners
SRX3104384	Lactobacillus iners
SRX3104388	Lactobacillus iners
ERX2150224	Lactobacillus iners
ERX2150225	Lactobacillus iners
SRX3104383	Lactobacillus iners
ERX359717	Lactobacillus amylophilus
SRX456279	Lactobacillus amylophilus
SRX456358	Lactobacillus amylophilus
ERX359719	Lactobacillus floricola
SRX456304	Lactobacillus floricola
ERX399752	Lactobacillus nantensis
SRX456349	Lactobacillus nantensis
ERX359721	Lactobacillus crustorum
SRX456344	Lactobacillus crustorum
SRX456347	Lactobacillus mindensis
ERX359754	Lactobacillus mindensis
SRX690301	Lactobacillus kimchiensis
ERX359725	Lactobacillus futsaii
SRX456306	Lactobacillus futsaii
SRX456285	Lactobacillus farciminis
SRX456351	Lactobacillus paralimentarius
SRX1760642	Lactobacillus paralimentarius
ERX359751	Lactobacillus paralimentarius
ERX399760	Lactobacillus paralimentarius
SRX456315	Lactobacillus paralimentarius
ERX359726	Lactobacillus paralimentarius
SRX456295	Lactobacillus paralimentarius
ERX359701	Lactobacillus alimentarius
SRX456284	Lactobacillus alimentarius
SRX456321	Lactobacillus nodensis
ERX359744	Lactobacillus nodensis
ERX359779	Lactobacillus tucceti
SRX456289	Lactobacillus tucceti
SRX456244	Lactobacillus versmoldensis
SRX833743	Lactobacillus mellis
SRX833746	Lactobacillus mellifer
ERX399742	Lactobacillus concavus
SRX456232	Lactobacillus concavus
SRX456301	Lactobacillus dextrinicus
ERX399746	Lactobacillus dextrinicus
SRX1879424	Lactobacillus harbinensis
ERX399749	Lactobacillus harbinensis
SRX456309	Lactobacillus harbinensis
SRX301867	Lactobacillus harbinensis
SRX6406719	Lactobacillus harbinensis
SRX1546523	Lactobacillus harbinensis
SRX1546476	Lactobacillus harbinensis
ERX359749	Lactobacillus perolens
SRX456327	Lactobacillus perolens
SRX456300	Lactobacillus composti
ERX359694	Lactobacillus composti
ERX178683	Lactobacillus casei
ERX358283	Lactobacillus casei
ERX358287	Lactobacillus casei
ERX358284	Lactobacillus casei
SRX2268563	Lactobacillus casei
SRX2268565	Lactobacillus casei
SRX762773	Lactobacillus casei
SRX456369	Lactobacillus zeae
SRX1564916	Lactobacillus zeae
ERX2052289	Lactobacillus zeae
SRX2250252	Lactobacillus rhamnosus
ERX3427100	Lactobacillus rhamnosus
SRX5992992	Lactobacillus rhamnosus
SRX1564925	Lactobacillus rhamnosus
SRX762676	Lactobacillus rhamnosus
SRX456370	Lactobacillus rhamnosus
SRX5992991	Lactobacillus rhamnosus
SRX5992987	Lactobacillus rhamnosus
SRX762419	Lactobacillus rhamnosus
SRX2222450	Lactobacillus rhamnosus
SRX5992983	Lactobacillus rhamnosus
SRX762861	Lactobacillus rhamnosus
SRX2250249	Lactobacillus rhamnosus
SRX2222452	Lactobacillus rhamnosus
ERX178684	Lactobacillus rhamnosus
SRX762907	Lactobacillus rhamnosus
SRX762437	Lactobacillus rhamnosus
SRX2222451	Lactobacillus rhamnosus
SRX4890325	Lactobacillus rhamnosus
SRX6757174	Lactobacillus rhamnosus
SRX5992986	Lactobacillus rhamnosus
SRX2610827	Lactobacillus rhamnosus
SRX2610840	Lactobacillus rhamnosus
SRX5992990	Lactobacillus rhamnosus
ERX529205	Lactobacillus rhamnosus
ERX1276161	Lactobacillus rhamnosus
SRX762811	Lactobacillus rhamnosus
ERX529136	Lactobacillus rhamnosus
ERX529139	Lactobacillus rhamnosus
ERX2274599	Lactobacillus rhamnosus
ERX1276255	Lactobacillus rhamnosus
ERX529168	Lactobacillus rhamnosus
ERX529169	Lactobacillus rhamnosus
ERX529165	Lactobacillus rhamnosus
ERX529171	Lactobacillus rhamnosus
SRX762775	Lactobacillus rhamnosus
SRX2250250	Lactobacillus rhamnosus
ERX272022	Lactobacillus rhamnosus
ERX450931	Lactobacillus rhamnosus
ERX272029	Lactobacillus rhamnosus
ERX450924	Lactobacillus rhamnosus
SRX1565108	Lactobacillus rhamnosus
ERX271998	Lactobacillus rhamnosus
ERX450900	Lactobacillus rhamnosus
ERX529248	Lactobacillus rhamnosus
ERX529238	Lactobacillus rhamnosus
ERX529240	Lactobacillus rhamnosus
ERX178659	Lactobacillus rhamnosus
ERX271989	Lactobacillus rhamnosus
ERX450891	Lactobacillus rhamnosus
ERX529228	Lactobacillus rhamnosus
SRX1565095	Lactobacillus rhamnosus
SRX2222455	Lactobacillus rhamnosus
SRX2222449	Lactobacillus rhamnosus
SRX2222453	Lactobacillus rhamnosus
SRX2610839	Lactobacillus rhamnosus
ERX529107	Lactobacillus rhamnosus
ERX272004	Lactobacillus rhamnosus
ERX450906	Lactobacillus rhamnosus
ERX529110	Lactobacillus rhamnosus
SRX963011	Lactobacillus rhamnosus
ERX529144	Lactobacillus rhamnosus
SRX6757172	Lactobacillus rhamnosus
SRX762075	Lactobacillus rhamnosus
ERX529120	Lactobacillus rhamnosus
SRX6757173	Lactobacillus rhamnosus
ERX529210	Lactobacillus rhamnosus
ERX271949	Lactobacillus rhamnosus
SRX1563608	Lactobacillus rhamnosus
ERX2000482	Lactobacillus rhamnosus
ERX450851	Lactobacillus rhamnosus
SRX1563852	Lactobacillus rhamnosus
SRX1565073	Lactobacillus rhamnosus
SRX6757171	Lactobacillus rhamnosus
ERX529244	Lactobacillus rhamnosus
SRX5621000	Lactobacillus rhamnosus
SRX2250251	Lactobacillus rhamnosus
SRX762610	Lactobacillus rhamnosus
SRX762600	Lactobacillus rhamnosus
SRX1563643	Lactobacillus rhamnosus
ERX529232	Lactobacillus rhamnosus
SRX1563649	Lactobacillus rhamnosus
SRX762798	Lactobacillus rhamnosus
SRX762207	Lactobacillus rhamnosus
ERX450874	Lactobacillus rhamnosus
ERX271972	Lactobacillus rhamnosus
ERX178736	Lactobacillus rhamnosus
ERX529125	Lactobacillus rhamnosus
ERX529130	Lactobacillus rhamnosus
SRX1563616	Lactobacillus rhamnosus
SRX1563623	Lactobacillus rhamnosus
ERX529128	Lactobacillus rhamnosus
ERX529122	Lactobacillus rhamnosus
SRX1565157	Lactobacillus rhamnosus
ERX529213	Lactobacillus rhamnosus
ERX178651	Lactobacillus rhamnosus
SRX762897	Lactobacillus rhamnosus
ERX178654	Lactobacillus rhamnosus
SRX762693	Lactobacillus rhamnosus
SRX6757166	Lactobacillus rhamnosus
SRX683696	Lactobacillus rhamnosus
SRX683693	Lactobacillus rhamnosus
ERX178674	Lactobacillus rhamnosus
SRX6757170	Lactobacillus rhamnosus
ERX529173	Lactobacillus rhamnosus
SRX1526290	Lactobacillus rhamnosus
SRX6757141	Lactobacillus rhamnosus
SRX1528099	Lactobacillus rhamnosus
ERX450923	Lactobacillus rhamnosus
SRX215446	Lactobacillus rhamnosus
SRX6757132	Lactobacillus rhamnosus
SRX6757154	Lactobacillus rhamnosus
SRX1526292	Lactobacillus rhamnosus
ERX529112	Lactobacillus rhamnosus
ERX529162	Lactobacillus rhamnosus
SRX683698	Lactobacillus rhamnosus
SRX683720	Lactobacillus rhamnosus
SRX1528080	Lactobacillus rhamnosus
SRX6757123	Lactobacillus rhamnosus
SRX1528102	Lactobacillus rhamnosus
SRX6757152	Lactobacillus rhamnosus
SRX6757140	Lactobacillus rhamnosus
SRX1526302	Lactobacillus rhamnosus
SRX6757164	Lactobacillus rhamnosus
SRX6757153	Lactobacillus rhamnosus
SRX6757139	Lactobacillus rhamnosus
SRX1528091	Lactobacillus rhamnosus
SRX2222454	Lactobacillus rhamnosus
SRX6757150	Lactobacillus rhamnosus
SRX6757134	Lactobacillus rhamnosus
SRX1526291	Lactobacillus rhamnosus
SRX6757129	Lactobacillus rhamnosus
SRX1526295	Lactobacillus rhamnosus
SRX6757127	Lactobacillus rhamnosus
SRX1526297	Lactobacillus rhamnosus
SRX683735	Lactobacillus rhamnosus
SRX6757159	Lactobacillus rhamnosus
SRX1526354	Lactobacillus rhamnosus
SRX1526437	Lactobacillus rhamnosus
SRX1526380	Lactobacillus rhamnosus
SRX1526468	Lactobacillus rhamnosus
SRX1528089	Lactobacillus rhamnosus
SRX215445	Lactobacillus rhamnosus
SRX1526369	Lactobacillus rhamnosus
SRX6757158	Lactobacillus rhamnosus
SRX6757145	Lactobacillus rhamnosus
ERX529214	Lactobacillus rhamnosus
SRX6757138	Lactobacillus rhamnosus
SRX215447	Lactobacillus rhamnosus
ERX272021	Lactobacillus rhamnosus
SRX1528103	Lactobacillus rhamnosus
SRX6757133	Lactobacillus rhamnosus
ERX529114	Lactobacillus rhamnosus
SRX6757136	Lactobacillus rhamnosus
SRX1526317	Lactobacillus rhamnosus
SRX6757122	Lactobacillus rhamnosus
SRX6757165	Lactobacillus rhamnosus
SRX6757160	Lactobacillus rhamnosus
SRX1526473	Lactobacillus rhamnosus
SRX6757157	Lactobacillus rhamnosus
SRX6757167	Lactobacillus rhamnosus
SRX1528104	Lactobacillus rhamnosus
SRX1528093	Lactobacillus rhamnosus
SRX6757131	Lactobacillus rhamnosus
SRX1526457	Lactobacillus rhamnosus
SRX683705	Lactobacillus rhamnosus
SRX1526349	Lactobacillus rhamnosus
ERX178673	Lactobacillus rhamnosus
SRX683701	Lactobacillus rhamnosus
SRX6757162	Lactobacillus rhamnosus
ERX2274757	Lactobacillus rhamnosus
SRX6757177	Lactobacillus rhamnosus
SRX1526415	Lactobacillus rhamnosus
SRX6757148	Lactobacillus rhamnosus
SRX6757163	Lactobacillus rhamnosus
SRX6757155	Lactobacillus rhamnosus
SRX1526345	Lactobacillus rhamnosus
SRX1528097	Lactobacillus rhamnosus
ERX529161	Lactobacillus rhamnosus
SRX6757149	Lactobacillus rhamnosus
SRX6757144	Lactobacillus rhamnosus
SRX6757137	Lactobacillus rhamnosus
SRX6757156	Lactobacillus rhamnosus
SRX683744	Lactobacillus rhamnosus
SRX6757128	Lactobacillus rhamnosus
SRX1526379	Lactobacillus rhamnosus
SRX6757146	Lactobacillus rhamnosus
SRX6757125	Lactobacillus rhamnosus
SRX5620993	Lactobacillus rhamnosus
SRX6757126	Lactobacillus rhamnosus
SRX6757175	Lactobacillus rhamnosus
SRX6757176	Lactobacillus rhamnosus
SRX1528078	Lactobacillus rhamnosus
SRX1528083	Lactobacillus rhamnosus
SRX683733	Lactobacillus rhamnosus
SRX683685	Lactobacillus rhamnosus
SRX1482118	Lactobacillus rhamnosus
SRX1526395	Lactobacillus rhamnosus
SRX1528085	Lactobacillus rhamnosus
SRX5992984	Lactobacillus rhamnosus
SRX1526363	Lactobacillus rhamnosus
SRX6757143	Lactobacillus rhamnosus
SRX6757161	Lactobacillus rhamnosus
SRX1528095	Lactobacillus rhamnosus
SRX1526467	Lactobacillus rhamnosus
SRX6757147	Lactobacillus rhamnosus
SRX6757168	Lactobacillus rhamnosus
SRX1528090	Lactobacillus rhamnosus
SRX1526293	Lactobacillus rhamnosus
SRX1526296	Lactobacillus rhamnosus
SRX1526391	Lactobacillus rhamnosus
ERX529115	Lactobacillus rhamnosus
SRX6757135	Lactobacillus rhamnosus
SRX6757169	Lactobacillus rhamnosus
SRX215449	Lactobacillus rhamnosus
SRX1526303	Lactobacillus rhamnosus
SRX6757151	Lactobacillus rhamnosus
SRX6757142	Lactobacillus rhamnosus
SRX6757178	Lactobacillus rhamnosus
SRX6757124	Lactobacillus rhamnosus
SRX6757130	Lactobacillus rhamnosus
ERX178657	Lactobacillus rhamnosus
ERX178655	Lactobacillus rhamnosus
SRX762862	Lactobacillus rhamnosus
ERX178648	Lactobacillus rhamnosus
SRX456291	Lactobacillus paracasei
SRX4417056	Lactobacillus paracasei
SRX1970178	Lactobacillus paracasei
ERX2274677	Lactobacillus paracasei
SRX4890324	Lactobacillus paracasei
SRX5992813	Lactobacillus paracasei
SRX5992812	Lactobacillus paracasei
SRX2268577	Lactobacillus paracasei
SRX5992479	Lactobacillus paracasei
SRX4417057	Lactobacillus paracasei
SRX4417065	Lactobacillus paracasei
SRX762750	Lactobacillus paracasei
SRX761991	Lactobacillus paracasei
ERX529177	Lactobacillus paracasei
ERX529220	Lactobacillus paracasei
ERX529221	Lactobacillus paracasei
SRX1433289	Lactobacillus paracasei
ERX529224	Lactobacillus paracasei
ERX529222	Lactobacillus paracasei
ERX529185	Lactobacillus paracasei
ERX529194	Lactobacillus paracasei
ERX529192	Lactobacillus paracasei
ERX529187	Lactobacillus paracasei
SRX456229	Lactobacillus paracasei
ERX399757	Lactobacillus paracasei
ERX178680	Lactobacillus paracasei
SRX963255	Lactobacillus paracasei
SRX1970176	Lactobacillus paracasei
ERX178740	Lactobacillus paracasei
ERX529212	Lactobacillus paracasei
ERX529209	Lactobacillus paracasei
ERX178668	Lactobacillus paracasei
ERX529141	Lactobacillus paracasei
SRX2268564	Lactobacillus paracasei
ERX529202	Lactobacillus paracasei
ERX529143	Lactobacillus paracasei
ERX1939924	Lactobacillus paracasei
SRX2268586	Lactobacillus paracasei
ERX529207	Lactobacillus paracasei
SRX2268567	Lactobacillus paracasei
ERX529217	Lactobacillus paracasei
ERX2274676	Lactobacillus paracasei
SRX2268584	Lactobacillus paracasei
SRX2268573	Lactobacillus paracasei
SRX2268575	Lactobacillus paracasei
SRX2268578	Lactobacillus paracasei
ERX358286	Lactobacillus paracasei
ERX529231	Lactobacillus paracasei
ERX529226	Lactobacillus paracasei
ERX178669	Lactobacillus paracasei
ERX231526	Lactobacillus paracasei
SRX5620998	Lactobacillus paracasei
ERX2274664	Lactobacillus paracasei
SRX3749562	Lactobacillus paracasei
SRX3749572	Lactobacillus paracasei
SRX3749566	Lactobacillus paracasei
SRX3749567	Lactobacillus paracasei
SRX3749565	Lactobacillus paracasei
SRX3749586	Lactobacillus paracasei
SRX3749552	Lactobacillus paracasei
SRX5192505	Lactobacillus paracasei
SRX3749588	Lactobacillus paracasei
SRX3749563	Lactobacillus paracasei
SRX3749554	Lactobacillus paracasei
SRX2147446	Lactobacillus paracasei
SRX2147423	Lactobacillus paracasei
SRX3749577	Lactobacillus paracasei
SRX3749555	Lactobacillus paracasei
SRX2147372	Lactobacillus paracasei
SRX2147376	Lactobacillus paracasei
SRX2147374	Lactobacillus paracasei
SRX2147444	Lactobacillus paracasei
SRX2147453	Lactobacillus paracasei
SRX2147402	Lactobacillus paracasei
SRX2147367	Lactobacillus paracasei
SRX3749578	Lactobacillus paracasei
SRX2147388	Lactobacillus paracasei
SRX2147382	Lactobacillus paracasei
SRX2147357	Lactobacillus paracasei
SRX3749587	Lactobacillus paracasei
SRX2147386	Lactobacillus paracasei
SRX3749558	Lactobacillus paracasei
SRX3749570	Lactobacillus paracasei
SRX2147379	Lactobacillus paracasei
SRX2147360	Lactobacillus paracasei
SRX3749590	Lactobacillus paracasei
SRX2147442	Lactobacillus paracasei
SRX3749591	Lactobacillus paracasei
SRX2147405	Lactobacillus paracasei
SRX3749557	Lactobacillus paracasei
SRX2147410	Lactobacillus paracasei
SRX2147395	Lactobacillus paracasei
SRX3749553	Lactobacillus paracasei
SRX3749560	Lactobacillus paracasei
SRX2147364	Lactobacillus paracasei
SRX3749575	Lactobacillus paracasei
SRX3749579	Lactobacillus paracasei
SRX2147377	Lactobacillus paracasei
SRX3749561	Lactobacillus paracasei
SRX2147391	Lactobacillus paracasei
SRX2147368	Lactobacillus paracasei
SRX2147398	Lactobacillus paracasei
SRX3749576	Lactobacillus paracasei
SRX2147361	Lactobacillus paracasei
SRX2147452	Lactobacillus paracasei
SRX2147436	Lactobacillus paracasei
SRX2147404	Lactobacillus paracasei
SRX3749584	Lactobacillus paracasei
SRX2147393	Lactobacillus paracasei
SRX2147413	Lactobacillus paracasei
SRX3749585	Lactobacillus paracasei
SRX2147418	Lactobacillus paracasei
SRX3749556	Lactobacillus paracasei
SRX2147421	Lactobacillus paracasei
SRX3749571	Lactobacillus paracasei
SRX3749569	Lactobacillus paracasei
SRX2147387	Lactobacillus paracasei
SRX2147359	Lactobacillus paracasei
SRX2147440	Lactobacillus paracasei
SRX2147351	Lactobacillus paracasei
SRX3749593	Lactobacillus paracasei
SRX2147425	Lactobacillus paracasei
SRX2147397	Lactobacillus paracasei
SRX3749564	Lactobacillus paracasei
SRX3749582	Lactobacillus paracasei
SRX2147445	Lactobacillus paracasei
SRX3749589	Lactobacillus paracasei
SRX2147369	Lactobacillus paracasei
SRX2147438	Lactobacillus paracasei
SRX2147363	Lactobacillus paracasei
SRX2147380	Lactobacillus paracasei
SRX3749580	Lactobacillus paracasei
SRX3749592	Lactobacillus paracasei
SRX2147449	Lactobacillus paracasei
SRX2147447	Lactobacillus paracasei
SRX2147383	Lactobacillus paracasei
SRX2147400	Lactobacillus paracasei
SRX2147450	Lactobacillus paracasei
SRX3749581	Lactobacillus paracasei
SRX2147437	Lactobacillus paracasei
SRX3749559	Lactobacillus paracasei
SRX2147366	Lactobacillus paracasei
SRX3749573	Lactobacillus paracasei
SRX3749574	Lactobacillus paracasei
SRX3749583	Lactobacillus paracasei
ERX178718	Lactobacillus paracasei
SRX5705615	Lactobacillus paracasei
ERX271968	Lactobacillus paracasei
ERX529121	Lactobacillus paracasei
ERX450870	Lactobacillus paracasei
ERX178723	Lactobacillus paracasei
SRX3749568	Lactobacillus paracasei
SRX1970177	Lactobacillus paracasei
ERX450909	Lactobacillus paracasei
ERX272007	Lactobacillus paracasei
SRX762166	Lactobacillus paracasei
SRX456230	Lactobacillus paracasei
ERX2274610	Lactobacillus paracasei
ERX529151	Lactobacillus paracasei
ERX529159	Lactobacillus paracasei
ERX529154	Lactobacillus paracasei
ERX529247	Lactobacillus paracasei
ERX2274698	Lactobacillus paracasei
SRX762418	Lactobacillus paracasei
ERX529271	Lactobacillus paracasei
ERX529272	Lactobacillus paracasei
ERX529275	Lactobacillus paracasei
ERX529276	Lactobacillus paracasei
SRX4417055	Lactobacillus paracasei
ERX450877	Lactobacillus paracasei
ERX271975	Lactobacillus paracasei
ERX450901	Lactobacillus paracasei
ERX271999	Lactobacillus paracasei
ERX450893	Lactobacillus paracasei
ERX271991	Lactobacillus paracasei
